fips,PopulationEstimate2018,PopRatioMale2017,PopRatio65+2017,"MedianAge,Male2010","MedianAge,Female2010",PopulationDensityperSqMile2010,"MedicareEnrollment,AgedTot2017",#Hospitals,#ICU_beds,PopRatioMale<52010,PopRatio<52010,PopRatioMale5-92010,PopRatio5-92010,PopRatioMale10-142010,PopRatio10-142010,PopRatioMale15-192010,PopRatio15-192010,PopRatioMale20-242010,PopRatio20-242010,PopRatioMale25-292010,PopRatio25-292010,PopRatioMale30-342010,PopRatio30-342010,PopRatioMale35-442010,PopRatio35-442010,PopRatioMale45-542010,PopRatio45-542010,PopRatioMale55-592010,PopRatio55-592010,PopRatioMale60-642010,PopRatio60-642010,PopRatioMale65-742010,PopRatio65-742010,PopRatioMale75-842010,PopRatio75-842010,PopRatioMale>842010,PopRatio>842010,HeartDiseaseMortality,StrokeMortality,DiabetesPercentage,Smokers_Percentage,#EligibleforMedicare2018,mortality2015-17Estimated
38075,2374.0,0.5225334957369062,0.19366626065773446,44.8,45.8,2.8,0.19407226958993098,0.0,0.0,0.5454545454545454,0.029232643118148598,0.5328467153284672,0.029638652050345108,0.4444444444444444,0.027608607389362567,0.5328947368421053,0.03288672350791717,0.5233644859813084,0.022736500203004467,0.6305732484076433,0.040194884287454324,0.4854368932038835,0.020300446609825416,0.49640287769784175,0.05602923264311815,0.5162907268170426,0.08363784003248072,0.5392670157068062,0.04181892001624036,0.5283018867924528,0.0341047503045067,0.5175438596491229,0.04790905399918798,0.4731182795698925,0.035728786033292735,0.375,0.013398294762484775,128.6,30.0,5.6,15.888193945,563.0,0.4987854251012146
38077,16239.0,0.5161152223105621,0.17136566570851935,37.7,41.0,11.4,0.1639043483578986,0.0,0.0,0.5102040816326531,0.03210812794324506,0.5268703898840885,0.0305791694697572,0.511307767944936,0.03180233624854749,0.5386221294363257,0.04733655433918415,0.5884057971014492,0.049660571218885695,0.5017261219792866,0.02666503577762828,0.5475,0.02678735245550731,0.5161669606114051,0.05369702158889365,0.5161658425256752,0.08299186594092105,0.53486529318542,0.04128187878417222,0.5424757281553398,0.02733777750596294,0.48619768477292963,0.03339245306097487,0.44212962962962965,0.0233624854748945,0.33867276887871856,0.009051434163048131,143.0,31.0,7.4,15.582153845,3286.0,7.203296366644201
38079,14301.0,0.496731126557016,0.1115546073910949,29.6,31.6,15.4,0.11141697061454821,2.7527355309338657,0.0,0.49326718639262934,0.04789759823824926,0.5171886936592819,0.04659004886105567,0.5213143872113677,0.04039639391645448,0.5393794749403341,0.04665886724932902,0.47530186608122943,0.029798362122359093,0.47596717467760846,0.027940265638978737,0.48941469489414696,0.027045626591425228,0.477124183006536,0.050237423439543044,0.49560723514211885,0.06599683435413943,0.48350253807106597,0.02621980593214507,0.5048701298701299,0.021402518753010805,0.49501246882793015,0.027320900144518614,0.44206008583690987,0.014176587984309407,0.33076923076923076,0.0029591906957539054,221.8,42.9,14.0,37.579005224,2199.0,6.711630910525937
38081,3870.0,0.531104199066874,0.22369103162260237,45.1,46.8,4.5,0.21384136858475894,0.0,0.0,0.5603864734299517,0.03006739243131156,0.5186915887850467,0.028771384136858476,0.5310077519379846,0.035510627268014516,0.5811320754716981,0.039917055469155,0.6033057851239669,0.018921721099015035,0.5833333333333334,0.027216174183514776,0.5219512195121951,0.027734577501296008,0.5155131264916468,0.05598755832037325,0.5451664025356577,0.08916537065837221,0.5508982035928144,0.04769310523587351,0.5522388059701493,0.0383618455158113,0.5211970074812967,0.054173146708138935,0.45652173913043476,0.027216174183514776,0.3541666666666667,0.008812856402280975,147.9,40.2,9.0,15.341081248,953.0,0.3008618438234526
38083,1349.0,0.5048041389504804,0.31116038433111604,53.3,53.8,1.4,0.286770140428677,0.0,0.0,0.45454545454545453,0.014781966001478197,0.55,0.024390243902439025,0.5263157894736842,0.022172949002217297,0.4225352112676056,0.022172949002217297,0.45454545454545453,0.014781966001478197,0.6,0.022172949002217297,0.55,0.016260162601626018,0.525,0.04656319290465632,0.5045454545454545,0.082039911308204,0.5217391304347826,0.04434589800443459,0.5,0.038433111603843315,0.5023923444976076,0.07760532150776053,0.46511627906976744,0.04434589800443459,0.4482758620689655,0.019216555801921657,121.3,33.4,2.2,15.672362144000001,448.0,0.0
38085,4358.0,0.4954296160877514,0.07655393053016453,25.1,28.0,3.8,0.0763254113345521,4.570383912248629,0.0,0.5263157894736842,0.05712979890310786,0.5419501133786848,0.05461608775137111,0.4722222222222222,0.03884826325411334,0.5696821515892421,0.053244972577696524,0.5411392405063291,0.039076782449725775,0.5071428571428571,0.03244972577696526,0.5158730158730159,0.029707495429616086,0.49335863377609107,0.05941499085923217,0.5195071868583162,0.05781535648994515,0.49732620320855614,0.021252285191956124,0.456,0.013025594149908592,0.445,0.020338208409506398,0.4358974358974359,0.007769652650822669,0.5,0.0018281535648994515,381.0,32.4,21.2,38.704763265,477.0,0.0
38087,763.0,0.5252918287937743,0.23086900129701687,47.0,50.6,0.6,0.0,0.0,0.0,0.55,0.028534370946822308,0.6578947368421053,0.0324254215304799,0.5609756097560976,0.029831387808041506,0.6590909090909091,0.03761348897535668,0.5555555555555556,0.01297016861219196,0.5111111111111111,0.029831387808041506,0.6551724137931034,0.02464332036316472,0.6,0.05058365758754864,0.5,0.08819714656290532,0.5068493150684932,0.04798962386511025,0.6349206349206349,0.05188067444876784,0.5,0.041504539559014265,0.39655172413793105,0.029831387808041506,0.46153846153846156,0.007782101167315175,142.1,29.0,8.4,15.4554073,173.0,0.0
38089,30997.0,0.5187857923135489,0.13525770465755238,36.4,40.3,18.1,0.13039160515078288,0.6620543546625178,1.3241087093250357,0.49732620320855614,0.024628421993445664,0.5201109570041609,0.024827038299844416,0.5162962962962963,0.023072594259988744,0.5148632580261593,0.02866695355688702,0.5126320624712908,0.03694263299016849,0.5418692598595354,0.033202025886325266,0.5415384615384615,0.023304313284120626,0.5092337917485266,0.04290112218213115,0.5026091733040373,0.06057797345162038,0.5326155794806839,0.02783938561355887,0.5162569389373514,0.021549869244264955,0.46135693215339235,0.025886325267304444,0.414616497829233,0.018967857261081134,0.30200501253132833,0.007977754973683339,141.8,31.6,7.1,17.466500457000002,4818.0,13.053390635976696
38091,1903.0,0.5200834637454356,0.2347417840375587,48.0,47.3,2.8,0.21439749608763695,0.0,0.0,0.44554455445544555,0.023474178403755867,0.48936170212765956,0.023995826812728223,0.43283582089552236,0.03025560772039645,0.49586776859504134,0.03129890453834116,0.5,0.01617110067814293,0.6,0.0297339593114241,0.5777777777777777,0.027125717266562335,0.5441176470588235,0.057902973395931145,0.5164179104477612,0.09024517475221701,0.5393939393939394,0.046426708398539386,0.6015037593984962,0.041731872717788214,0.4838709677419355,0.054773082942097026,0.43558282208588955,0.037037037037037035,0.5081967213114754,0.01617110067814293,132.2,29.7,10.5,13.66254609,479.0,0.0
38093,20917.0,0.5114999762887087,0.1853748755157206,40.3,44.2,9.5,0.18750889173424384,0.9484516526770048,2.8453549580310145,0.49279050042408823,0.02755252051026699,0.5413402959094865,0.02949684639825485,0.5178282009724473,0.030303030303030304,0.5110294117647058,0.03295869493052592,0.5325520833333334,0.0387916725944895,0.5587548638132296,0.03404941433110447,0.5602716468590832,0.03129890453834116,0.5363365915852104,0.059847299283919,0.514018691588785,0.08085550339071466,0.5197775030902348,0.03988239199506805,0.5090337784760408,0.030729833546734954,0.47161572052401746,0.03585147247119078,0.40946045824094607,0.02627211077915303,0.35347432024169184,0.011096884336320957,149.4,36.4,9.1,16.799970979,5049.0,15.450663507109006
38095,2192.0,0.5051043053706169,0.23834886817576564,49.0,52.0,2.2,0.24500665778961384,8.87705281846427,0.0,0.5660377358490566,0.02663115845539281,0.4690265486725664,0.023524189968930315,0.5230769230769231,0.030181979582778518,0.5289256198347108,0.028406569019085663,0.6578947368421053,0.022192632046160676,0.625,0.022192632046160676,0.45588235294117646,0.013759431868619618,0.48,0.047936085219707054,0.5420792079207921,0.09720372836218376,0.5454545454545454,0.047936085219707054,0.48554913294797686,0.037283621837549935,0.52734375,0.05992010652463382,0.4076086956521739,0.033288948069241014,0.3392857142857143,0.016866400355082113,166.4,45.2,7.6,16.57282226,662.0,0.4986642920747997
38097,8037.0,0.5063022588294023,0.1943092474728566,40.9,44.3,9.4,0.1845750655185324,4.99188818170473,0.0,0.5019607843137255,0.03194808436291027,0.5118279569892473,0.029701734681143142,0.5317460317460317,0.03344565081742169,0.5463576158940397,0.04118307749906402,0.5416666666666666,0.03569200049918882,0.5298701298701298,0.02545862972669412,0.516209476309227,0.025833021340321977,0.4901098901098901,0.05565955322600774,0.5246564268391269,0.08099338574815924,0.5314569536423841,0.040059902658180456,0.5176991150442478,0.02920254586297267,0.4607250755287009,0.03806314738549856,0.42115027829313545,0.02832896543117434,0.3,0.011980531636091352,135.4,30.2,10.7,16.286402962,1763.0,5.580962935599064
38099,10667.0,0.5098111469368954,0.20810686319668356,44.3,47.1,8.7,0.20460617227084293,3.684937816674344,0.0,0.5521292217327459,0.03463841547673883,0.49838709677419357,0.028466144633809306,0.506155950752394,0.03408567480423768,0.5459940652818991,0.03390142791340396,0.5452674897119342,0.024412713035467527,0.5226480836236934,0.027637033625057577,0.5066666666666667,0.024504836480884386,0.5204882301656495,0.05499769691386458,0.5163043478260869,0.08751727314601566,0.5274599542334096,0.04246890833717181,0.5041095890410959,0.03390142791340396,0.4906015037593985,0.04808843850760018,0.42988204456094364,0.030216490096729616,0.3121951219512195,0.0117918010133579,158.3,40.2,7.6,15.75968023,2661.0,9.162874359204963
38101,67744.0,0.5287616395439909,0.12377802918225858,31.0,34.6,30.6,0.12028253995880835,0.5801641864647695,2.755779885707655,0.5073007926574885,0.03527398253705799,0.51548502687484,0.029211266788501146,0.5127001656543346,0.026934122356626924,0.5243816254416961,0.032286136976764426,0.5520284917931249,0.05170713311867258,0.5491743119266055,0.04341078525222638,0.5158572844400396,0.030197545905491254,0.5191860465116279,0.05180866185130392,0.49689204617531396,0.05681257795956256,0.5030487804878049,0.02632494996083892,0.4924078091106291,0.019754590549125404,0.47211513749678746,0.02664404026339454,0.4132171387073348,0.01650567110492269,0.31860970311368575,0.006381806051112465,124.7,31.6,9.2,17.57055618,10269.0,21.887361167409807
38103,3957.0,0.5101939333664843,0.27747389358528096,50.5,52.5,3.3,0.26976628543013426,4.972650422675286,0.0,0.5362318840579711,0.027598209845847838,0.4630541871921182,0.023371456986573842,0.5441176470588235,0.027598209845847838,0.5192307692307693,0.026852312282446545,0.5118110236220472,0.01616111387369468,0.5231788079470199,0.01964196916956738,0.5238095238095238,0.02187966185977126,0.517948717948718,0.05022376926902039,0.5048678720445062,0.09025360517155644,0.5394321766561514,0.04251616111387369,0.4657534246575342,0.03381402287419195,0.4925925925925926,0.06613625062158131,0.43820224719101125,0.04848334162108404,0.3220338983050847,0.018896071606166086,162.2,40.6,6.5,13.933776392,1259.0,4.7582600427858335
38105,35350.0,0.5362379681549672,0.09790398512699032,37.2,40.7,10.8,0.09154697292272632,1.1994362649554708,0.0,0.49676584734799484,0.023029176287145042,0.510910458991723,0.02036043059761912,0.505338078291815,0.021289993702959607,0.519163763066202,0.022339500434795646,0.56333100069979,0.02413865483222885,0.5615034168564921,0.02956610393115236,0.572463768115942,0.023688866232870552,0.5351643778610071,0.03856187591831839,0.5218633895398685,0.054754265495217246,0.5373134328358209,0.026987315961498094,0.5292662819455894,0.019250952052535308,0.4778761061946903,0.0226693454076584,0.4114035087719298,0.014063390206602897,0.3069306930693069,0.00557737863204294,166.6,44.0,9.9,20.108522875,3984.0,13.81538530225913
39001,27724.0,0.49758349563586524,0.17402438144701723,39.3,40.0,48.9,0.17589987737142032,0.7213445863088798,0.0,0.5202702702702703,0.03610329654475943,0.519,0.03743778402943086,0.47373737373737373,0.03383106109788646,0.505091649694501,0.03577869148092044,0.49181401440733463,0.027086489215898436,0.47904191616766467,0.02596840510711967,0.4881746513038205,0.02903411959893241,0.5052246603970741,0.06975402149606867,0.4929643527204503,0.07581331602106327,0.5063227111785533,0.03610329654475943,0.5134976525821596,0.03155882565101349,0.4879640962872297,0.04313640626127101,0.44402704733283244,0.021315732525427396,0.33705357142857145,0.005446151626632042,222.7,43.3,13.9,24.282192025,6845.0,24.943887915936948
39003,102663.0,0.5048062946956337,0.17229985077230178,36.2,40.4,264.2,0.17288125738870908,0.775208821876393,6.007868369542045,0.51782280727703,0.033925076067365646,0.5085415784272201,0.034903777204984596,0.5090782122905028,0.03532045194674315,0.5621872766261615,0.04572763038043373,0.5656538615981797,0.04095040601562046,0.5323889861531116,0.03241341886470668,0.502435064935065,0.029990891296342952,0.513776990009668,0.06179383321382197,0.504166935848569,0.07562162057404213,0.5044983642311887,0.03586309812205663,0.496636587366694,0.02933196379774802,0.4629162462159435,0.03556270470357953,0.41053227633069084,0.021075989844764432,0.3006879805746661,0.007199751933177,186.2,37.7,11.4,20.184418116,22854.0,74.43123830303486
39005,53745.0,0.49050868949056464,0.18260983068546283,38.0,40.4,125.6,0.1792906690534795,0.3729395092116059,1.1188185276348177,0.5050381679389313,0.030842097411799805,0.5076302908148574,0.03287461773700306,0.5185995623632386,0.03535466547326024,0.5056124938994632,0.03863653315432237,0.4869827349958893,0.033135675393451185,0.5064676616915423,0.028473931528306108,0.4972067039106145,0.026553293055866338,0.49019607843137253,0.05780562392779891,0.48907319641916797,0.06927351383605579,0.4950711938663746,0.03371373163272917,0.4867029798141621,0.028324755724621467,0.48051372896368466,0.04046393674945924,0.43864915572232643,0.021798314313418363,0.3060728744939271,0.007048556724099351,179.4,37.7,9.0,18.837776161,11781.0,35.118331169197766
39007,97493.0,0.503880090382079,0.18570245483452105,39.9,42.2,144.6,0.18535483145378143,0.8179373664461644,1.9426012453096404,0.5184950995889978,0.03353543202429274,0.5065339141257,0.03329005081435889,0.5060522094210296,0.03547803326960238,0.5132551064754455,0.036224401116484506,0.5201818181818182,0.029251485067530954,0.5248719824433065,0.029343503021256146,0.5195200573065902,0.029660453750754035,0.510306917086578,0.06833866696657703,0.5093945720250522,0.08232539593280644,0.5028393726338561,0.038023863322666066,0.49000479769710537,0.031327001134888094,0.48115667219720315,0.041510321347142845,0.4297133944238643,0.022534174445591828,0.3155844155844156,0.0074534542517406726,223.4,35.5,11.6,21.275717753,23820.0,85.93450052710921
39009,65818.0,0.49685421265222157,0.12532096040362178,25.6,27.3,128.6,0.12191239845638692,0.30031382795020795,0.0,0.5149925037481259,0.020631559980179286,0.5083798882681564,0.02186284667477514,0.5043660495983234,0.021682658378005017,0.47976946600799814,0.061249005210444914,0.5302217200960316,0.11275282670390559,0.527306967984934,0.033635148730423295,0.5213549337260678,0.026577773773593404,0.5085927367055771,0.04710422391399012,0.4997134670487106,0.05237473159451627,0.4910144927536232,0.025436581227382616,0.5015416238437821,0.02198297220595522,0.46435400163889645,0.025526675375767676,0.41309699655342197,0.012598165082511225,0.27541371158392436,0.0034986560956199227,186.8,43.1,12.7,20.031609365999998,10878.0,24.286069459672323
39011,45804.0,0.4982305911136354,0.17875398663113287,38.7,41.4,114.5,0.17440692035475555,0.4368910830529949,1.3106732491589848,0.5165262475696695,0.03482021931932369,0.5095177664974619,0.03508235396915549,0.5202641849294506,0.03785661234654201,0.5274119448698316,0.03761632225086286,0.5002205558006175,0.02477172440910481,0.5025600630169358,0.027873651098781073,0.5045689312673818,0.027742583773865175,0.5049078698122955,0.06404823277556905,0.5076769974410008,0.07800690287911223,0.5064856711915535,0.03667700642229892,0.48077669902912623,0.027043558040980385,0.47100828334761496,0.03602166979771943,0.4144106622240733,0.021735331381886495,0.33477135461604834,0.008475687011228101,200.4,43.2,9.3,17.454950225,9775.0,25.44192474264945
39013,67505.0,0.5116200443928325,0.20250187420070853,40.6,46.2,132.3,0.19745990680445105,0.587984536006703,2.2049420100251362,0.5065734265734265,0.026620999867703478,0.5260162601626016,0.028531949609725264,0.5089376915219612,0.029296329506533977,0.5352564102564102,0.03436769612959179,0.5836930455635492,0.03577885901600788,0.567810650887574,0.035264372547002015,0.5513595166163142,0.03219215334636699,0.532845044632639,0.06844139999118024,0.5000452202224835,0.08127416248952653,0.4955607899981881,0.04020344264945832,0.49989475899810565,0.03491158182539799,0.45606355382619973,0.04135001249467139,0.3976073187895848,0.02491584471328404,0.2932595573440644,0.008569874612297697,213.8,37.9,11.1,17.49012387,16627.0,65.42176136363636
39015,43602.0,0.4969708096199743,0.17801083165044979,39.4,40.4,91.5,0.1691297962181017,0.0,0.0,0.5193468228611998,0.03357352671195153,0.5127949484878698,0.03540939966954287,0.48785803237858033,0.03596016155682027,0.4996792815907633,0.035753625849091246,0.5051546391752577,0.02698733247659262,0.48183319570602806,0.026780796768863593,0.5119182746878547,0.03104920139526345,0.5087689713322091,0.06923535891316321,0.5003508771929824,0.08181108867266385,0.4927007299270073,0.03407839177528915,0.4929322218194998,0.03120984027905269,0.47666309012875535,0.04077932807049752,0.4708498023715415,0.021869836607306774,0.37517433751743373,0.006173122819900863,192.3,52.8,11.3,20.586497724,10263.0,38.17100744770994
39017,382378.0,0.4901971603030972,0.1432906643125138,34.9,37.1,788.2,0.1413201122426459,0.2101922207859087,1.9442780422696555,0.5125318268618714,0.03384882975481077,0.5091856426090312,0.03466332461035617,0.5068735800377373,0.034584502527561456,0.5066727863296144,0.0377058570062322,0.4956197834034628,0.03775577765866885,0.4969467350122576,0.029292913369276204,0.49442742329381467,0.02925612973063867,0.49144239244060917,0.06299460856953684,0.48922784300815686,0.07028302382528823,0.48999103674932776,0.0301625836827779,0.4861018342496018,0.02485785751069353,0.459060519232439,0.027782156782377485,0.41957797652319734,0.015777553572742273,0.3211366290385364,0.004335214553709367,167.8,43.5,10.2,18.240214547,69155.0,218.0875668921305
39019,27081.0,0.5001278071937192,0.20810662771590285,42.1,44.2,73.1,0.19762643783092934,0.0,0.0,0.5463855421686747,0.03312032134380135,0.5101258894362343,0.03403322987036699,0.49768637532133675,0.03534781814862151,0.5249734325185972,0.03607814496987402,0.508339376359681,0.02559795508490049,0.5131195335276968,0.02570750410808837,0.5117493472584856,0.028628811393098412,0.4997142857142857,0.06386708051853204,0.494910941475827,0.08522914004016797,0.5004452359750667,0.04104436735439109,0.5146909827760892,0.03710060251962753,0.4903107861060329,0.048968413364980826,0.45043830074173974,0.024392915829833852,0.3076923076923077,0.006572941391272595,173.7,37.0,11.4,18.369949889,6830.0,20.922874185046467
39021,38754.0,0.49848094747682803,0.17785787847579815,38.9,40.6,93.5,0.17062306900102986,0.5149330587023687,0.0,0.4980127186009539,0.0322605561277034,0.5231161266836549,0.03699794026776519,0.5109794353433252,0.037744593202883626,0.5241062643489669,0.04114315139031926,0.5134649910233393,0.02945417095777549,0.5018814675446849,0.02747167868177137,0.48581884720951507,0.02734294541709578,0.5033382789317508,0.06987641606591143,0.5020428174538323,0.07909371781668383,0.48361581920903957,0.03305870236869207,0.47553017944535075,0.030020597322348096,0.48693586698337293,0.042224510813594233,0.42012873025160913,0.018486096807415035,0.3274596182085169,0.005741503604531411,189.9,45.8,11.0,18.455168236,8417.0,27.777838741052946
39023,134585.0,0.4844712649657766,0.1902688080144474,39.1,41.8,348.0,0.18768997525212364,0.29727178816412375,2.824081987559176,0.5181042435424354,0.0333910536055352,0.5102894617819991,0.03353968949961726,0.5121898363853071,0.035130093566295324,0.507348438456828,0.03694345147409648,0.49075688873386814,0.03136960544601916,0.47655947307245256,0.027423322458140418,0.4964200477326969,0.027824639372161983,0.4962046500508039,0.061698759633463884,0.4886164623467601,0.0725714752855667,0.48191174971975953,0.03514495715570353,0.48140288171562606,0.032031035174684336,0.46520791415157614,0.04123902881306807,0.39923119165293797,0.021611658999531796,0.332398753894081,0.007929724949278,200.0,57.7,12.5,21.402774834000002,31512.0,131.3553815792327
39025,205466.0,0.49245399433927156,0.15765324610457657,37.4,39.5,436.6,0.15433809631073286,0.09793647840010969,0.7834918272008775,0.5058397397989356,0.03350896608459753,0.526180911483585,0.03720117132028167,0.5063032607930136,0.03520326716091943,0.5184679560106181,0.03347468831715749,0.49600734281780634,0.02646243646370964,0.5045824411134904,0.028847189712752307,0.49148901008097834,0.029126308676192623,0.4972777432674389,0.06664087672735464,0.49244304791830323,0.07674302447432595,0.49123321839923706,0.03278913296835673,0.4838566613446869,0.02671217448362992,0.4727861135628126,0.03147678415779526,0.4177073102287077,0.014577844809856327,0.3097976993256644,0.0038244194815242835,162.2,53.6,9.7,18.540459648,41471.0,119.86415386875959
39027,42057.0,0.49422742745602133,0.16713085291247115,37.7,39.7,102.9,0.165607369849318,0.4760884572353543,1.428265371706063,0.5168413173652695,0.03287390797210122,0.5245901639344263,0.035801851984098645,0.5086608927381745,0.036349353709919305,0.49485562562230334,0.035492394486895666,0.49635036496350365,0.0323740150920041,0.4950859950859951,0.02877954723987717,0.4924582144313086,0.0287557428170154,0.4941671447695544,0.06151062867480778,0.4905116137847275,0.0769120902663715,0.49965229485396384,0.03420695565236021,0.4888888888888889,0.028803351662738938,0.46709470304975925,0.03463543526387203,0.4211686879823594,0.018186579066390537,0.32847682119205296,0.005903496869718394,203.7,53.0,12.3,19.509812043,9302.0,29.25002378686965
39029,102665.0,0.5045257428912366,0.1993364184056579,40.8,43.9,202.8,0.19559164508086188,0.38805941189596127,1.9402970594798064,0.5056066945606694,0.029308187083442475,0.519729602263795,0.032073110393201196,0.5253043860935895,0.034741018849985934,0.5153813134926313,0.034944750041231314,0.511738746690203,0.028124605877159793,0.532319391634981,0.029880574715989018,0.5366758020312752,0.032296244555041376,0.5272610188895249,0.07149024515653346,0.5065376722368807,0.08381113148423024,0.5107636800962116,0.04120220805805369,0.4963799594555459,0.033256691599483884,0.46955316199210834,0.042715639764447935,0.4162528963919232,0.024399235522958564,0.3226621735467565,0.007431337737807658,221.5,39.7,9.9,20.965683909000003,25396.0,93.15208501404848
39031,36629.0,0.4946913309982487,0.18988069176882663,39.6,42.1,65.4,0.18167140980735552,0.5472854640980735,1.9154991243432575,0.5080750763858577,0.031852014010507884,0.5390214314597654,0.0364765761821366,0.5184743742550656,0.0357103765323993,0.5057425742574257,0.034944176882662,0.4943298969072165,0.026242338003502626,0.5157203190990145,0.03007333625218914,0.48689516129032256,0.026433887915936954,0.5027502750275028,0.0625273642732049,0.4961462627711059,0.07574430823117338,0.5055238095238095,0.03631239054290718,0.49064810787298824,0.03086690017513135,0.4639612356147789,0.041922066549912436,0.4255983350676379,0.02238397548161121,0.34375,0.007224168126094571,192.6,39.1,11.0,21.983924544,8553.0,25.043765751605648
39033,41550.0,0.48826234848847794,0.20672639294782733,40.5,43.1,109.0,0.20782829492646002,0.9581756335936377,2.1558951755856848,0.5090479937057435,0.03099698174675418,0.5057971014492754,0.033440329612417954,0.502495840266223,0.03617113016815982,0.5127060439560439,0.035763905523882526,0.4990867579908676,0.02618214918794615,0.4789103690685413,0.02611028601542663,0.4954237962594509,0.029823216595601974,0.5065173489994492,0.06609016432712116,0.4935004642525534,0.07639055238825276,0.49235181644359466,0.03700953384755426,0.4885162231133795,0.03209888372538686,0.4593613933236575,0.04548938820485795,0.42080378250591016,0.025583289416950126,0.3016014234875445,0.00812053849470608,200.0,49.8,8.1,19.966410292,11014.0,40.76121414215238
39035,1243857.0,0.4771376212040874,0.1778065764580934,38.4,41.7,2800.0,0.1688863721191753,0.2402856515826014,5.446474769205632,0.50449908413889,0.03022232830388766,0.506782441158092,0.0311802671015303,0.5105037732000816,0.03408131586830424,0.5074558970376123,0.036633149488111465,0.48993425671794216,0.030739743406962197,0.48050886736759935,0.031553510813655275,0.4841578947368421,0.029471836118778003,0.48023263864848026,0.06110944691048719,0.47894373839927784,0.07564272407037487,0.47855447872080903,0.03456669288450109,0.4663799050440287,0.027616029936388377,0.43605003870049996,0.03339089509609023,0.3940069626262336,0.021937279037319565,0.3109123006492924,0.00832269401864937,198.9,34.6,9.3,20.03452224,263068.0,959.0497843174325
39037,51323.0,0.4951296181310152,0.19250620925178516,39.5,42.1,88.6,0.19075985718720895,0.388078236572493,1.164234709717479,0.5065045248868778,0.03475240608506675,0.5187032418952618,0.03632412294318535,0.49960763798064345,0.03706147159267308,0.5191011235955056,0.035858429059298355,0.4950419527078566,0.025186277553554796,0.5129893889498719,0.02720428438373176,0.5056027164685908,0.028892424712822103,0.5048959608323134,0.06403290903446135,0.5005669648481794,0.07709174169512574,0.48770144189991516,0.03347174790437752,0.48715538847117795,0.03017308289351133,0.47501594726770147,0.04334833902514747,0.42276707530647983,0.023420521577149953,0.30926331145149527,0.008227258615336852,196.2,44.0,6.1,18.42348452,11880.0,39.69366868709756
39039,38165.0,0.4958066883321103,0.18122968864660866,38.3,40.4,94.9,0.18233043295942972,1.5724918754586434,2.0966558339448578,0.521494576134994,0.03401824090575532,0.4935685409775818,0.035197609812349304,0.5141202027516293,0.03721564105252123,0.5241051862673485,0.03760876402138589,0.501964207769533,0.030139427612957334,0.4993270524899058,0.029169724289757837,0.49376114081996436,0.029038683300136283,0.5009487666034156,0.06227067826816228,0.4898590580955655,0.07469336408428556,0.5054712319096364,0.037530139427612956,0.5125432525951558,0.031056714540308207,0.47587088526685845,0.03902400670929867,0.4172699069286453,0.021150015724918755,0.27581863979848864,0.005739595345424049,170.4,37.0,11.8,17.536359122,9084.0,24.003893741834673
39041,204826.0,0.4953408093223721,0.1321284619682337,36.9,37.9,393.2,0.12950454944528694,0.09976853699417351,0.29930561098252056,0.5121725731895224,0.033163061696863276,0.5111778231987736,0.039922380078218536,0.5135250266240682,0.03608129140394285,0.5217803847149142,0.03017499401388778,0.4930651872399445,0.017733857450714343,0.4753850037869225,0.018786415516002873,0.4700539568345324,0.02607450714342725,0.4911470361816782,0.07320017559262511,0.4962032710280374,0.06780269774124033,0.49657127182956934,0.027092146220767818,0.4950140056022409,0.02203886982201293,0.4686238902340597,0.0231712427168968,0.43494122415889747,0.010705164019474819,0.32196289646918014,0.0026837736451432678,136.4,38.4,7.5,15.015131325999999,32133.0,54.01824767240291
39043,74615.0,0.4885787989360707,0.21314674472379272,42.5,44.3,306.4,0.2086290548939412,0.2673189248432843,2.4058703235895584,0.5108410769597331,0.028656588743200075,0.5076690429898466,0.031409973669085905,0.5127586899738799,0.03410989481000307,0.5185257792589688,0.03535292781052435,0.4943282077136375,0.026210620580884025,0.4942387840156901,0.026945747624203056,0.4880677444187837,0.025422029752596335,0.4950409659335921,0.061376425144018074,0.4841795437821928,0.07915313364609647,0.4972394177681111,0.03972359223171205,0.48961969502112807,0.03562024673536763,0.48054169636493227,0.045056604782335564,0.44531610521458237,0.02579627624737693,0.3885480572597137,0.010158119144044802,167.2,37.9,9.5,18.225071434,19490.0,70.55855680535555
39045,155782.0,0.49810964694021315,0.15489908422896215,36.8,39.3,289.8,0.15149968009409756,0.12925491007089632,1.2925491007089631,0.5157152020525978,0.031176284309100192,0.50512362508226,0.0347243315905463,0.5185959411201115,0.03847918672810583,0.5247984826932195,0.03576483361661701,0.5310211946050096,0.02671698991165427,0.5123117379870906,0.027699327228193082,0.4963948973932335,0.02892078612836305,0.49653078924544664,0.06659859241402932,0.4933368988723983,0.07153612997873757,0.48222175468125394,0.029625225388249438,0.4877453969028167,0.025850982014179263,0.4685610060478065,0.031544660802802243,0.42885411045152005,0.015407185280450842,0.30824202000952833,0.004181396340793496,162.6,38.7,8.2,17.35112124,30174.0,76.91418758039356
